v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","Veggie (Large 12"")","Loaded complete with mayo, deli mustard, lettuce, tomato, onion, cheese and a Kosher dill spear on the side.","","","","","9.49","18833","48151","0","0","0","1","1","0","0","","2018-02-23 16:24:26","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Make Your Own Large 12"" Sub","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Virginia Honey Ham (Large 12"")","Loaded complete with mayo, deli mustard, lettuce, tomato, onion, cheese and a Kosher dill spear on the side.","","","","","9.49","18833","48152","0","0","0","1","1","0","0","","2018-02-23 16:24:43","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Make Your Own Large 12"" Sub","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Firehouse Chili","Award Winning Chili","","","","","3.99","14988","31524","0","0","0","1","1","0","0","","2017-02-06 13:38:53","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Chili","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cookies","freshly baked cookies","","","","","0.99","15016","31611","0","0","0","1","1","0","0","","2017-02-06 14:18:55","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Brownie","Chocolate Brownie","","","","","1.29","15016","31612","0","0","0","1","1","0","0","","2017-02-06 14:19:24","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chips","","","","","","1.29","15016","31613","0","0","0","1","1","0","0","","2017-02-06 14:20:01","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gallon of Sweet Tea","","","","","","7.49","15016","31624","0","0","0","1","1","0","0","","2017-02-06 14:45:25","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gallon of Unsweet Tea","","","","","","7.49","15016","31625","0","0","0","1","1","0","0","","2017-02-06 14:46:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gallon of Lemonade","","","","","","7.49","15016","31626","0","0","0","1","1","0","0","","2017-02-06 14:46:17","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gallon of Regular Cherry Lime-Aid","","","","","","9.49","15016","31627","0","0","0","1","1","0","0","","2017-02-06 14:46:46","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gallon of Light Cherry Lime-Aid","","","","","","9.49","15016","31628","0","0","0","1","1","0","0","","2017-02-06 14:47:10","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Captain Sorensen's Datil Pepper Hot Sauce (bottle)","","","","","","5.99","15016","31629","0","0","5","1","1","0","0","","2017-02-06 15:25:00","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.89","11060","29963","0","0","0","1","1","0","0","","2016-12-27 02:05:15","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.89","11060","29964","0","0","20","1","1","0","0","","2016-12-27 02:05:33","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11059","29965","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2016-12-27 02:05:59","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11058","29966","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2016-12-27 02:06:23","0","","Locations^Wisconsin^Green Bay^CLOSED - Firehouse Subs^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.89","15295","32890","0","0","0","1","1","0","0","","2017-03-19 23:19:39","0","","Locations^Wisconsin^Green Bay^The Green Room^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.89","15295","32891","0","0","20","1","1","0","0","","2017-03-19 23:20:03","0","","Locations^Wisconsin^Green Bay^The Green Room^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","15296","32892","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:19","0","","Locations^Wisconsin^Green Bay^The Green Room^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","14392","29957","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2016-12-26 21:55:42","0","","Locations^Wisconsin^Green Bay^The Green Room^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Stuffed French Toast","A blend of strawberries, cream cheese and mascarpone stuffed between thick slices of egg bread.","","","","","0","19587","51534","0","0","0","1","1","1","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","French Toast","Rolled in cinnamon butter with frosted corn flakes and grilled to perfection.","","","","","0","19587","51535","0","0","0","1","1","1","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Eggs Your Way","Two eggs any way you like em with your choice of bacon, ham or sausage patty and toast with a side of cafe potatoes.","","","","","8","19587","51541","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Veggies Eggs Benedict","English muffin, sauteed Spinach and tomato with our spicy hollandaise sauce. Sided with cafe potatoes.","","","","","8.5","19587","51547","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Quiche Du Jour","Ask your server about today's offering. Served with cafe potatoes and fresh fruit.","","","","","9.5","19587","51548","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Biscuits and Gravy","Two homemade biscuits tipped with our sausage gravy sided by two eggs the way you like em and cafe potatoes.","","","","","10","19587","51549","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Rambo Burger","Our half pound angus burger topped with an egg your way, raw onions and American cheese with side of cafe potatoes.","","","","","10","19587","51550","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Eggs Benedict","Two poached eggs with ham, served on an English muffin and smothered in hollandaise. Sided with cafe potatoes.","","","","","10.5","19587","51553","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Al Pastor Eggs Benedict","An English muffin with grilled pineapple, sweet and spicy Mexican pork, poached eggs, and smothered in cilantro lime hollandaise.","","","","","11","19587","51554","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pulled Pork Eggs Benedict","Our homemade corn bread topped with smoked pulled pork, poached eggs and spicy hollandaise with side of cafe potatoes.","","","","","12","19587","51559","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Heart Attack Stack","For the strong, willing and daring, a sandwich with two eggs, sausage patty, cafe potatoes, raw onions, American cheese stuffed between thick egg bread and then smothered in sausage gravy.","","","","","12","19587","51560","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Steak and Eggs","Served with cafe potatoes and toast.","","","","","13","19587","51571","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Brunch Specialties","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chili","Loaded with beef, beans, chilis, garlic and served with roll.","","","","","0","19588","51536","0","0","0","1","1","1","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Wild Mushrooms Brie Soup","Creamy blend of wild mushrooms, garlic and brie cheese. Sided by a warm roll.","","","","","0","19588","51537","0","0","0","1","1","1","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Baked French Onion Soup","Topped with melted provolone cheese and baked croutons.","","","","","0","19588","51538","0","0","0","1","1","1","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Seafood Bisque Soup","Our own creamy bisque loaded with shrimp, crab herbs and spices sided by warm roll.","","","","","0","19589","51539","0","0","0","1","1","1","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Fish Fry","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Walleye Sandwich","Our beer-battered walleye served on a French roll with lettuce and sided by our homemade potato chips.","","","","","11","19589","51555","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Fish Fry","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pesto Grilled Tuna","Grilled ahi tuna drizzled with a creamy pesto sauce. Sided by garlic mashed potatoes and a side salad.","","","","","14","19589","51574","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Fish Fry","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Walleye","A huge portion of hand beer-battered, deep fried walleye served with cafe potatoes, cole slaw and rye.","","","","","14","19589","51575","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Fish Fry","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sweet Potato French Fries","Served with marshmallow fluff on the side.","","","","","7","19590","51540","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Stuffed Mushrooms Caps","Large, fresh mushrooms stuffed with seafood, cream cheese and Italian seasoning, then topped with mozzarella cheese and baked bubbly.","","","","","8","19590","51542","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Curds","White cheddar cheese curds sided by ranch dressing.","","","","","8","19590","51543","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Crispy Wrapped Shrimp","Four lacy, rice wrapped hand-breaded, deep fried shrimp served with a zesty orange sauce.","","","","","8","19590","51544","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hummus","Choose from our house-made roasted tomato, olive tapenade or roasted garlic hummus. Served with pita point and cucumber.","","","","","8","19590","51545","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Beer Cheese Dip","Creamy and delicious brown ale infused cheese sauce sided by fries and focaccia bread for dipping.","","","","","8","19590","51546","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","White Dog Burger","Half lb. Burger grilled the way you like it, served with lettuce, tomato and onion.","","","","","10","19591","51551","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Entree","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Garlic Burger","Half lb. Burger topped with cream cheese, roasted garlic and sauteed onions.","","","","","11","19591","51556","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Entree","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hungry Cat","This is the one you've been hearing about, half lb. Burger stuffed between 2 grilled cheese sandwiches.","","","","","12","19591","51563","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Entree","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Drunken Pig","Half lb. Burger topped with our famous pulled pork, beer cheese sauce and onions rings.","","","","","12","19591","51564","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Entree","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Smokey Dog Burger","Half lb. Burger topped with bacon, cheddar cheese, and BBQ sauce with our house seasoning and onion rings.","","","","","12","19591","51565","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Entree","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Bacon Ranch Sandwich","Hand pattied ground chicken with lettuce, tomato and bacon. Topped with house-made ranch dressing.","","","","","10","19592","51552","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Muffeletta","Ham, genoa salami and provolone baked and topped with olive tapenade and stacked on a French roll.","","","","","11","19592","51557","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gyro","Fresh grilled lamb, tomato, onions and tzatziki stuffed in a warm pita.","","","","","11","19592","51558","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Al Pastor Quesadilla","A soft flour tortilla grilled and stuffed with shredded pork, marinated in a Mexican seasoning, and Monterey jack cheese. Sided by our homemade pineapple salsa, lettuce tomato and sour cream.","","","","","12","19592","51566","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fish Taco","Two soft, white tortillas filled with pan fried fish topped with baja sauce crispy cabbage and garnished with pickled red onions.","","","","","12","19592","51567","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Black Bean Burger","Our house made black bean burger with spinach, red onion, tomato, cheddar and homemade BBQ on a French roll.","","","","","12","19592","51568","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Black Cat","Bacon, provolone, spinach and tomato on grilled dark rye with side of hot bacon dressing.","","","","","12","19592","51569","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Steak Sandwich","Shaved rib-eye, sauteed onions, mushrooms and your choice of cheese on a French roll.","","","","","12","19592","51570","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Flat Iron Steak","8 oz. Flat iron steak grilled the way you like sided by fries.","","","","","13","19592","51572","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Now and Later","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Greek Salad","Hearts of romaine topped with grilled lamb, Kalamata olives, tomatoes, onions and feta cheese. Served with warm pita points and sided by Greek dressing.","","","","","12","19593","51561","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Roasted Beet Salad","Served on a bed of spinach with goat cheese, beets, granola, with our house vinaigrette.","","","","","12","19593","51562","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled Tuna Salad","Fresh grilled tuna, red onions, cucumber and feta. Sided by your choice of dressing.","","","","","14","19593","51573","0","0","0","1","1","0","0","","2018-05-03 00:38:25","0","","Locations^Wisconsin^Green Bay^White Dog Black Cat Cafe^Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.89","15295","32890","0","0","0","1","1","0","0","","2017-03-19 23:19:39","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.89","15295","32891","0","0","20","1","1","0","0","","2017-03-19 23:20:03","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","15296","32892","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:19","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","14392","29957","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2016-12-26 21:55:42","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Samosa","Pastry crisp wrap filled with spiced potatoes and green peas.","","","","","3.99","19668","51822","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Samosa Chaat","Popular street food, spiced tangy and sweet. Topped with chutneys and yogurt.","","","","","5.99","19668","51823","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mix Vegetable Pakoda","Classic Indian spiced fritters, dipped in chickpea and rice flour batter.","","","","","5.99","19668","51824","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Onion Pakoda","Classic Indian spiced fritters, dipped in chickpea and rice flour batter.","","","","","5.99","19668","51825","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spinach Pakoda","Classic Indian spiced fritters, dipped in chickpea and rice flour batter.","","","","","5.99","19668","51826","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Jalapeno Pakoda","Classic Indian spiced fritters, dipped in chickpea and rice flour batter.","","","","","5.99","19668","51827","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paneer Pakoda","Classic Indian spiced fritters, dipped in chickpea and rice flour batter.","","","","","7.99","19668","51828","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken 65","Spicy, red, deep fried chicken chunks garnished with various spices.","","","","","9.99","19668","51829","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gobi Manchurian","Cauliflower deep fried with Indo-Asian spices and simmered in tangy sauce.","","","","","9.99","19668","51830","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chilly Chicken","Deep fried chicken sauteed with onions, peppers and Indo-Chinese spices.","","","","","10.99","19668","51831","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fish Fry","Fish coated in a batter and deep fried, garnished with spices and lemon juice.","","","","","10.99","19668","51832","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Lentil Soup","Lentil soup elegantly seasoned, enhanced with special Indian herbs and spices.","","","","","3.49","19669","51833","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Soup & Salad","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Tomato Soup","Made from tomatoes and stirred with cream and spices.","","","","","3.49","19669","51834","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Soup & Salad","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Vegetable Sweet Corn Soup","Made from corn and other vegetables and stirred with cream and spices.","","","","","3.49","19669","51835","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Soup & Salad","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Sweet Corn Soup","Made from creamy style corn and chicken with spices.","","","","","3.49","19669","51836","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Soup & Salad","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Green Salad","Fresh greens, carrots, cucumbers and tomatoes.","","","","","3.49","19669","51837","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Soup & Salad","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paneer Tikka","Homemade cheese marinated overnight with yogurt, spices and cooked in clay oven.","","","","","11.99","19670","51838","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Tandoori Specials","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Tandoori Wings","Chicken wings seasoned with a medley of spices cooked in clay oven.","","","","","10.99","19670","51839","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Tandoori Specials","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Tandoori Chicken","Seasoned with various spices and marinated in yogurt. Grilled in clay oven.","","","","","14.99","19670","51840","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Tandoori Specials","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mix grill Platter","A medley of tandoori items, including tandoori chicken, chicken tikka, kabab and shrimp served on a hot platter.","","","","","16.99","19670","51841","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Tandoori Specials","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Malai Kabab","Boneless chicken marinated with cream, yogurt and spices and cooked in clay oven.","","","","","12.99","19670","51842","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Tandoori Specials","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Lamb Sheek Kabab","Grounded lamb marinated with spices and cooked in clay oven.","","","","","15.99","19670","51843","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Tandoori Specials","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Aloo Gobi","Made with cauliflower, potatoes and blend of spices sauteed with cumin and onion. Served with bowl of rice.","","","","","10.99","19671","51844","0","0","0","1","1","0","0","","2018-05-03 22:50:47","0","","Locations^Wisconsin^Green Bay^India Bhavan^Menu^Vegetarian Curry","Taxable Goods","1","0","0","0","0","0","","",""
